HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
5	18	3	344	2	9	
4	18	3	330	2	6	
2	18	3	330	2	3	
3	18	3	344	2	5	
4	18	3	344	2	6	
5	18	3	330	2	8	
2	18	3	330	2	4	
5	18	3	330	2	8	
6	18	3	330	2	11	
4	18	3	344	2	6	
2	18	3	330	2	3	
2	18	3	330	2	4	
2	18	3	344	2	4	
4	18	3	330	2	6	
2	18	3	344	2	4	
5	18	3	330	2	8	
2	18	3	344	2	3	
2	18	3	330	2	3	
5	18	3	344	2	7	
3	18	3	330	2	5	
5	18	3	344	2	7	
2	18	3	330	2	2	
5	18	3	330	2	9	
3	18	3	344	2	5	
3	18	3	344	2	5	
2	18	3	330	2	3	
5	18	3	344	2	8	
5	18	3	344	2	9	
5	18	3	344	2	9	
2	18	3	330	2	2	
5	18	3	344	2	8	
5	18	3	344	2	7	
5	18	3	344	2	7	
5	18	3	330	2	9	
5	18	3	330	2	7	
4	18	3	344	2	6	
5	18	3	330	2	8	
2	18	3	344	2	4	
4	18	3	344	2	6	
5	18	3	330	2	9	
2	18	3	330	2	4	
4	18	3	330	2	6	
6	18	3	344	2	11	
5	18	3	330	2	7	
5	18	3	344	2	7	
5	18	3	330	2	7	
2	18	3	330	2	4	
5	18	3	344	2	7	
2	18	3	344	2	4	
2	18	3	344	2	4	
5	18	3	330	2	7	
2	18	3	330	2	4	
5	18	3	344	2	8	
6	18	3	330	2	10	
2	18	3	330	2	4	
2	18	3	330	2	4	
5	18	3	330	2	8	
3	18	3	344	2	5	
4	18	3	330	2	6	
3	18	3	344	2	5	
2	18	3	344	2	2	
3	18	3	330	2	5	
2	18	3	330	2	4	
4	18	3	344	2	6	
5	18	3	344	2	8	
4	18	3	344	2	6	
5	18	3	344	2	8	
5	18	3	344	2	7	
5	18	3	344	2	8	
6	18	3	344	2	10	
4	18	3	344	2	6	
3	18	3	344	2	5	
5	18	3	344	2	7	
5	18	3	344	2	7	
3	18	3	344	2	5	
4	18	3	330	2	6	
5	18	3	330	2	7	
4	18	3	330	2	6	
3	18	3	344	2	5	
4	18	3	344	2	6	
4	18	3	344	2	6	
6	18	3	330	2	11	
4	18	3	330	2	6	
3	18	3	344	2	5	
2	18	3	344	2	4	
6	18	3	330	2	10	
3	18	3	344	2	5	
5	18	3	344	2	7	
5	18	3	330	2	8	
5	18	3	344	2	7	
5	18	3	330	2	9	
6	18	3	330	2	10	
6	18	3	344	2	12	
3	18	3	330	2	5	
5	18	3	330	2	7	
2	18	3	344	2	4	
5	18	3	330	2	7	
5	18	3	344	2	8	
5	18	3	344	2	8	
3	18	3	330	2	5	
2	18	3	330	2	2	
5	18	3	344	2	8	
5	18	3	330	2	7	
3	18	3	330	2	5	
2	18	3	330	2	3	
5	18	3	330	2	7	
4	18	3	330	2	6	
5	18	3	344	2	8	
5	18	3	344	2	9	
2	18	3	344	2	2	
3	18	3	330	2	5	
3	18	3	330	2	5	
2	18	3	330	2	4	
6	18	3	330	2	10	
5	18	3	330	2	9	
4	18	3	344	2	6	
2	18	3	330	2	3	
5	18	3	330	2	8	
6	18	3	344	2	12	
5	18	3	330	2	8	
5	18	3	344	2	9	
5	18	3	344	2	7	
5	18	3	330	2	8	
3	18	3	330	2	5	
2	18	3	330	2	2	
6	18	3	330	2	11	
3	18	3	344	2	5	
4	18	3	330	2	6	
6	18	3	344	2	11	
5	18	3	344	2	7	
5	18	3	330	2	9	
6	18	3	330	2	10	
5	18	3	330	2	9	
5	18	3	344	2	9	
5	18	3	344	2	8	
3	18	3	344	2	5	
5	18	3	344	2	7	
4	18	3	330	2	6	
6	18	3	344	2	10	
5	18	3	344	2	8	
5	18	3	344	2	9	
2	18	3	344	2	3	
5	18	3	344	2	9	
4	18	3	330	2	6	
4	18	3	330	2	6	
5	18	3	330	2	7	
3	18	3	330	2	5	
3	18	3	330	2	5	
2	18	3	344	2	4	
5	18	3	330	2	7	
5	18	3	330	2	7	
5	18	3	330	2	8	
1	18	3	330	2	1	
4	18	3	344	2	6	
2	18	3	344	2	3	
6	18	3	344	2	10	
3	18	3	344	2	5	
3	18	3	330	2	5	
3	18	3	330	2	5	
5	18	3	344	2	7	
3	18	3	344	2	5	
6	18	3	330	2	11	
6	18	3	344	2	10	
3	18	3	344	2	5	
3	18	3	344	2	5	
2	18	3	344	2	4	
5	18	3	344	2	8	
5	18	3	330	2	7	
3	18	3	330	2	5	
2	18	3	330	2	4	
5	18	3	330	2	7	
6	18	3	330	2	10	
6	18	3	330	2	10	
3	18	3	330	2	5	
5	18	3	330	2	8	
5	18	3	330	2	7	
5	18	3	330	2	9	
4	18	3	330	2	6	
4	18	3	330	2	6	
5	18	3	330	2	9	
2	18	3	330	2	4	
5	18	3	330	2	8	
3	18	3	344	2	5	
5	18	3	330	2	7	
2	18	3	330	2	4	
3	18	3	330	2	5	
2	18	3	330	2	4	
4	18	3	344	2	6	
5	18	3	330	2	8	
3	18	3	344	2	5	
2	18	3	344	2	3	
4	18	3	330	2	6	
4	18	3	330	2	6	
6	18	3	344	2	11	
4	18	3	344	2	6	
5	18	3	330	2	7	
5	18	3	330	2	7	
4	18	3	330	2	6	
3	18	3	344	2	5	
5	18	3	330	2	9	
4	18	3	344	2	6	
5	18	3	344	2	8	
5	18	3	330	2	7	
4	18	3	344	2	6	
6	18	3	330	2	12	
2	18	3	344	2	4	
2	18	3	330	2	3	
3	18	3	330	2	5	
5	18	3	344	2	7	
7	18	3	344	2	0	
5	18	3	330	2	9	
5	18	3	330	2	8	
4	18	3	344	2	6	
5	18	3	344	2	9	
2	18	3	344	2	3	
5	18	3	344	2	7	
4	18	3	344	2	6	
6	18	3	344	2	11	
4	18	3	330	2	6	
4	18	3	330	2	6	
4	18	3	344	2	6	
3	18	3	330	2	5	
3	18	3	330	2	5	
5	18	3	330	2	9	
5	18	3	344	2	7	
5	18	3	330	2	8	
5	18	3	344	2	8	
6	18	3	330	2	11	
7	18	3	344	2	13	
3	18	3	330	2	5	
2	18	3	344	2	2	
3	18	3	330	2	5	
3	18	3	344	2	5	
5	18	3	344	2	8	
5	18	3	344	2	8	
7	18	3	344	2	14	
3	18	3	330	2	5	
5	18	3	330	2	9	
3	18	3	344	2	5	
5	18	3	344	2	9	
2	18	3	330	2	3	
6	18	3	344	2	11	
5	18	3	330	2	7	
5	18	3	344	2	9	
6	18	3	330	2	10	
5	18	3	330	2	8	
2	18	3	344	2	3	
6	18	3	344	2	10	
4	18	3	330	2	6	
3	18	3	344	2	5	
4	18	3	330	2	6	
5	18	3	330	2	8	
2	18	3	344	2	4	
2	18	3	344	2	3	
6	18	3	330	2	12	
2	18	3	330	2	4	
6	18	3	344	2	10	
5	18	3	344	2	7	
4	18	3	330	2	6	
6	18	3	330	2	10	
5	18	3	330	2	7	
4	18	3	330	2	6	
4	18	3	330	2	6	
5	18	3	344	2	7	
5	18	3	344	2	8	
6	18	3	344	2	10	
5	18	3	344	2	8	
6	18	3	344	2	11	
6	18	3	330	2	11	
2	18	3	344	2	3	
4	18	3	330	2	6	
2	18	3	344	2	2	
2	18	3	330	2	3	
2	18	3	330	2	4	
3	18	3	344	2	5	
2	18	3	330	2	3	
2	18	3	330	2	3	
5	18	3	344	2	8	
5	18	3	344	2	8	
2	18	3	344	2	3	
4	18	3	344	2	6	
5	18	3	330	2	9	
4	18	3	330	2	6	
6	18	3	344	2	10	
5	18	3	330	2	8	
3	18	3	344	2	5	
4	18	3	344	2	6	
5	18	3	344	2	7	
5	18	3	330	2	7	
5	18	3	330	2	8	
2	18	3	330	2	3	
4	18	3	344	2	6	
5	18	3	330	2	7	
4	18	3	330	2	6	
4	18	3	330	2	6	
4	18	3	344	2	6	
4	18	3	344	2	6	
6	18	3	344	2	10	
4	18	3	330	2	6	
6	18	3	344	2	11	
4	18	3	330	2	6	
4	18	3	330	2	6	
4	18	3	330	2	6	
5	18	3	344	2	7	
5	18	3	330	2	8	
4	18	3	344	2	6	
2	18	3	330	2	4	
5	18	3	330	2	7	
4	18	3	330	2	6	
3	18	3	344	2	5	
2	18	3	330	2	3	
4	18	3	330	2	6	
5	18	3	344	2	9	
3	18	3	330	2	5	
5	18	3	330	2	7	
6	18	3	344	2	12	
5	18	3	330	2	7	
5	18	3	330	2	7	
5	18	3	344	2	8	
3	18	3	344	2	5	
5	18	3	330	2	7	
2	18	3	344	2	3	
5	18	3	344	2	9	
5	18	3	344	2	8	
2	18	3	344	2	2	
2	18	3	344	2	4	
5	18	3	330	2	8	
2	18	3	344	2	4	
3	18	3	344	2	5	
2	18	3	330	2	2	
2	18	3	344	2	4	
5	18	3	344	2	7	
2	18	3	330	2	3	
3	18	3	344	2	5	
4	18	3	330	2	6	
4	18	3	330	2	6	
2	18	3	330	2	4	
5	18	3	330	2	8	
3	18	3	344	2	5	
2	18	3	344	2	3	
2	18	3	344	2	4	
4	18	3	344	2	6	
5	18	3	330	2	7	
2	18	3	344	2	4	
5	18	3	330	2	9	
2	18	3	330	2	3	
2	18	3	344	2	3	
3	18	3	330	2	5	
5	18	3	344	2	9	
2	18	3	344	2	2	
4	18	3	330	2	6	
4	18	3	344	2	6	
5	18	3	330	2	7	
2	18	3	330	2	2	
6	18	3	330	2	11	
3	18	3	330	2	5	
5	18	3	344	2	7	
5	18	3	344	2	8	
5	18	3	330	2	9	
5	18	3	344	2	7	
2	18	3	344	2	2	
5	18	3	344	2	9	
2	18	3	344	2	4	
2	18	3	344	2	2	
3	18	3	330	2	5	
5	18	3	330	2	7	
6	18	3	344	2	11	
5	18	3	344	2	8	
6	18	3	330	2	11	
6	18	3	330	2	10	
2	18	3	344	2	4	
5	18	3	330	2	7	
3	18	3	344	2	5	
2	18	3	330	2	4	
5	18	3	344	2	8	
4	18	3	344	2	6	
2	18	3	330	2	4	
2	18	3	330	2	4	
5	18	3	330	2	7	
2	18	3	344	2	4	
5	18	3	344	2	9	
5	18	3	330	2	7	
5	18	3	330	2	8	
4	18	3	330	2	6	
5	18	3	330	2	8	
6	18	3	344	2	10	
6	18	3	330	2	11	
4	18	3	344	2	6	
2	18	3	330	2	4	
4	18	3	344	2	6	
6	18	3	344	2	12	
4	18	3	330	2	6	
3	18	3	344	2	5	
3	18	3	330	2	5	
4	18	3	330	2	6	
2	18	3	330	2	3	
6	18	3	344	2	10	
2	18	3	344	2	4	
5	18	3	344	2	9	
5	18	3	330	2	7	
5	18	3	330	2	7	
4	18	3	330	2	6	
2	18	3	330	2	3	
5	18	3	344	2	7	
5	18	3	330	2	7	
5	18	3	330	2	9	
6	18	3	344	2	12	
5	18	3	344	2	8	
2	18	3	330	2	3	
2	18	3	330	2	4	
3	18	3	330	2	5	
5	18	3	330	2	9	
4	18	3	344	2	6	
6	18	3	330	2	10	
2	18	3	344	2	3	
3	18	3	330	2	5	
5	18	3	330	2	7	
1	18	3	330	2	1	
5	18	3	330	2	7	
2	18	3	344	2	3	
5	18	3	330	2	7	
4	18	3	330	2	6	
3	18	3	344	2	5	
5	18	3	330	2	7	
5	18	3	330	2	8	
3	18	3	330	2	5	
3	18	3	344	2	5	
4	18	3	344	2	6	
4	18	3	330	2	6	
5	18	3	330	2	7	
2	18	3	330	2	3	
2	18	3	344	2	3	
6	18	3	344	2	11	
5	18	3	344	2	9	
6	18	3	330	2	11	
5	18	3	344	2	7	
2	18	3	330	2	4	
4	18	3	344	2	6	
4	18	3	330	2	6	
6	18	3	344	2	11	
5	18	3	330	2	8	
2	18	3	344	2	3	
5	18	3	330	2	7	
6	18	3	344	2	10	
2	18	3	344	2	3	
5	18	3	344	2	9	
5	18	3	344	2	8	
5	18	3	344	2	8	
2	18	3	330	2	3	
3	18	3	330	2	5	
1	18	3	344	2	1	
4	18	3	344	2	6	
5	18	3	330	2	8	
5	18	3	344	2	7	
5	18	3	330	2	7	
2	18	3	330	2	4	
6	18	3	330	2	10	
4	18	3	344	2	6	
2	18	3	344	2	4	
2	18	3	344	2	4	
4	18	3	330	2	6	
2	18	3	330	2	4	
5	18	3	344	2	7	
5	18	3	344	2	7	
2	18	3	330	2	4	
5	18	3	344	2	8	
5	18	3	330	2	8	
6	18	3	344	2	10	
4	18	3	344	2	6	
4	18	3	330	2	6	
5	18	3	344	2	8	
2	18	3	344	2	4	
5	18	3	330	2	9	
6	18	3	344	2	10	
2	18	3	344	2	3	
6	18	3	344	2	10	
4	18	3	330	2	6	
5	18	3	344	2	7	
4	18	3	330	2	6	
5	18	3	330	2	7	
4	18	3	330	2	6	
2	18	3	344	2	3	
6	18	3	344	2	10	
2	18	3	344	2	4	
4	18	3	330	2	6	
4	18	3	344	2	6	
4	18	3	344	2	6	
4	18	3	344	2	6	
5	18	3	344	2	7	
3	18	3	344	2	5	
2	18	3	330	2	2	
4	18	3	344	2	6	
3	18	3	330	2	5	
3	18	3	344	2	5	
4	18	3	344	2	6	
2	18	3	330	2	2	
5	18	3	330	2	9	
3	18	3	330	2	5	
2	18	3	344	2	2	
2	18	3	344	2	3	
4	18	3	330	2	6	
5	18	3	344	2	8	
6	18	3	344	2	11	
4	18	3	330	2	6	
3	18	3	330	2	5	
4	18	3	344	2	6	
1	18	3	330	2	1	
5	18	3	344	2	8	
2	18	3	344	2	2	
6	18	3	344	2	10	
3	18	3	330	2	5	
5	18	3	330	2	9	
2	18	3	330	2	4	
5	18	3	330	2	7	
5	18	3	344	2	9	
5	18	3	330	2	9	
3	18	3	344	2	5	
4	18	3	330	2	6	
4	18	3	344	2	6	
5	18	3	344	2	8	
3	18	3	344	2	5	
5	18	3	330	2	7	
4	18	3	344	2	6	
4	18	3	344	2	6	
2	18	3	330	2	3	
4	18	3	330	2	6	
3	18	3	330	2	5	
6	18	3	330	2	11	
4	18	3	330	2	6	
2	18	3	344	2	4	
5	18	3	344	2	7	
2	18	3	330	2	3	
3	18	3	330	2	5	
5	18	3	344	2	7	
2	18	3	344	2	3	
4	18	3	330	2	6	
5	18	3	330	2	9	
5	18	3	330	2	7	
2	18	3	330	2	3	
2	18	3	344	2	4	
5	18	3	330	2	9	
6	18	3	344	2	11	
1	18	3	344	2	1	
2	18	3	344	2	3	
2	18	3	330	2	4	
5	18	3	344	2	8	
5	18	3	344	2	7	
3	18	3	330	2	5	
5	18	3	344	2	8	
6	18	3	330	2	10	
3	18	3	344	2	5	
2	18	3	330	2	2	
5	18	3	344	2	7	
2	18	3	344	2	4	
5	18	3	344	2	7	
5	18	3	344	2	7	
3	18	3	344	2	5	
5	18	3	330	2	7	
2	18	3	344	2	4	
3	18	3	330	2	5	
4	18	3	330	2	6	
4	18	3	344	2	6	
5	18	3	330	2	7	
6	18	3	344	2	10	
5	18	3	330	2	7	
5	18	3	330	2	7	
2	18	3	330	2	3	
5	18	3	330	2	8	
6	18	3	330	2	11	
5	18	3	330	2	9	
4	18	3	330	2	6	
2	18	3	330	2	4	
6	18	3	330	2	12	
7	18	3	344	2	17	
4	18	3	330	2	6	
4	18	3	344	2	6	
2	18	3	330	2	2	
5	18	3	344	2	9	
3	18	3	344	2	5	
3	18	3	344	2	5	
2	18	3	344	2	3	
5	18	3	344	2	7	
2	18	3	344	2	4	
6	18	3	330	2	11	
3	18	3	344	2	5	
5	18	3	330	2	9	
6	18	3	330	2	11	
4	18	3	344	2	6	
5	18	3	330	2	7	
5	18	3	344	2	9	
2	18	3	344	2	4	
5	18	3	330	2	8	
1	18	3	330	2	1	
5	18	3	344	2	9	
6	18	3	344	2	11	
4	18	3	330	2	6	
3	18	3	344	2	5	
6	18	3	344	2	10	
4	18	3	344	2	6	
3	18	3	330	2	5	
3	18	3	330	2	5	
4	18	3	344	2	6	
5	18	3	330	2	7	
6	18	3	330	2	10	
2	18	3	344	2	4	
2	18	3	330	2	4	
2	18	3	330	2	4	
3	18	3	344	2	5	
6	18	3	330	2	10	
5	18	3	330	2	9	
5	18	3	330	2	8	
5	18	3	344	2	8	
5	18	3	330	2	9	
2	18	3	344	2	4	
5	18	3	344	2	8	
5	18	3	330	2	7	
2	18	3	344	2	4	
4	18	3	344	2	6	
5	18	3	344	2	9	
5	18	3	344	2	9	
3	18	3	344	2	5	
2	18	3	330	2	4	
5	18	3	344	2	9	
4	18	3	330	2	6	
4	18	3	344	2	6	
3	18	3	344	2	5	
2	18	3	344	2	4	
5	18	3	330	2	7	
2	18	3	344	2	4	
2	18	3	330	2	4	
6	18	3	344	2	12	
5	18	3	344	2	7	
4	18	3	344	2	6	
5	18	3	330	2	9	
4	18	3	344	2	6	
7	18	3	330	2	13	
4	18	3	330	2	6	
5	18	3	330	2	7	
2	18	3	344	2	2	
4	18	3	344	2	6	
3	18	3	330	2	5	
5	18	3	330	2	8	
3	18	3	344	2	5	
2	18	3	344	2	3	
6	18	3	344	2	11	
3	18	3	330	2	5	
5	18	3	330	2	8	
5	18	3	330	2	9	
2	18	3	330	2	4	
2	18	3	330	2	4	
3	18	3	330	2	5	
6	18	3	330	2	10	
4	18	3	330	2	6	
5	18	3	330	2	7	
4	18	3	330	2	6	
5	18	3	344	2	8	
3	18	3	344	2	5	
6	18	3	330	2	10	
5	18	3	344	2	8	
5	18	3	330	2	7	
5	18	3	344	2	9	
5	18	3	344	2	8	
5	18	3	344	2	8	
6	18	3	330	2	10	
2	18	3	330	2	4	
2	18	3	344	2	3	
3	18	3	330	2	5	
2	18	3	344	2	3	
5	18	3	344	2	7	
3	18	3	330	2	5	
2	18	3	330	2	2	
5	18	3	330	2	7	
3	18	3	330	2	5	
5	18	3	330	2	7	
2	18	3	330	2	3	
2	18	3	344	2	2	
6	18	3	330	2	11	
5	18	3	344	2	9	
5	18	3	330	2	7	
5	18	3	330	2	9	
6	18	3	344	2	10	
5	18	3	330	2	8	
7	18	3	344	2	13	
2	18	3	344	2	4	
6	18	3	330	2	10	
4	18	3	344	2	6	
4	18	3	344	2	6	
2	18	3	344	2	3	
6	18	3	344	2	10	
6	18	3	344	2	10	
4	18	3	344	2	6	
4	18	3	330	2	6	
4	18	3	344	2	6	
4	18	3	330	2	6	
6	18	3	330	2	10	
2	18	3	344	2	4	
3	18	3	344	2	5	
5	18	3	330	2	9	
5	18	3	330	2	8	
4	18	3	330	2	6	
4	18	3	344	2	6	
6	18	3	330	2	10	
2	18	3	344	2	3	
5	18	3	344	2	9	
5	18	3	330	2	7	
5	18	3	344	2	8	
4	18	3	330	2	6	
5	18	3	330	2	9	
2	18	3	330	2	3	
2	18	3	330	2	3	
3	18	3	344	2	5	
3	18	3	344	2	5	
4	18	3	344	2	6	
5	18	3	330	2	7	
4	18	3	344	2	6	
4	18	3	330	2	6	
2	18	3	330	2	4	
5	18	3	344	2	8	
3	18	3	344	2	5	
5	18	3	330	2	9	
4	18	3	330	2	6	
3	18	3	330	2	5	
5	18	3	330	2	9	
5	18	3	330	2	7	
2	18	3	330	2	4	
5	18	3	344	2	9	
5	18	3	330	2	9	
5	18	3	344	2	8	
6	18	3	330	2	11	
5	18	3	330	2	8	
2	18	3	344	2	3	
5	18	3	344	2	8	
5	18	3	344	2	7	
2	18	3	344	2	2	
5	18	3	330	2	8	
2	18	3	330	2	4	
5	18	3	330	2	8	
5	18	3	344	2	9	
5	18	3	344	2	9	
5	18	3	344	2	7	
5	18	3	344	2	7	
6	18	3	344	2	12	
4	18	3	330	2	6	
5	18	3	344	2	8	
5	18	3	330	2	7	
2	18	3	330	2	4	
3	18	3	330	2	5	
5	18	3	330	2	7	
5	18	3	330	2	7	
5	18	3	344	2	7	
1	18	3	330	2	1	
5	18	3	330	2	7	
3	18	3	330	2	5	
6	18	3	344	2	10	
3	18	3	344	2	5	
4	18	3	330	2	6	
1	18	3	344	2	1	
2	18	3	344	2	4	
5	18	3	344	2	9	
2	18	3	344	2	4	
6	18	3	344	2	10	
3	18	3	330	2	5	
6	18	3	344	2	12	
2	18	3	330	2	2	
5	18	3	330	2	7	
2	18	3	344	2	4	
6	18	3	330	2	10	
5	18	3	344	2	7	
4	18	3	344	2	6	
5	18	3	330	2	8	
5	18	3	330	2	8	
5	18	3	344	2	7	
5	18	3	330	2	8	
1	18	3	330	2	1	
4	18	3	344	2	6	
5	18	3	344	2	8	
2	18	3	344	2	4	
3	18	3	344	2	5	
6	18	3	330	2	11	
5	18	3	344	2	9	
5	18	3	344	2	7	
5	18	3	330	2	9	
7	18	3	344	2	13	
5	18	3	344	2	8	
2	18	3	344	2	2	
2	18	3	330	2	4	
6	18	3	344	2	10	
2	18	3	344	2	4	
5	18	3	330	2	9	
4	18	3	344	2	6	
3	18	3	330	2	5	
4	18	3	344	2	6	
5	18	3	330	2	9	
5	18	3	330	2	9	
3	18	3	344	2	5	
6	18	3	330	2	10	
2	18	3	330	2	3	
5	18	3	344	2	9	
2	18	3	330	2	4	
5	18	3	344	2	8	
2	18	3	344	2	4	
2	18	3	344	2	4	
2	18	3	344	2	4	
5	18	3	330	2	8	
3	18	3	330	2	5	
4	18	3	330	2	6	
4	18	3	344	2	6	
4	18	3	330	2	6	
5	18	3	330	2	7	
4	18	3	344	2	6	
2	18	3	330	2	4	
5	18	3	344	2	9	
4	18	3	344	2	6	
3	18	3	330	2	5	
2	18	3	330	2	4	
2	18	3	344	2	4	
5	18	3	344	2	8	
3	18	3	330	2	5	
5	18	3	344	2	7	
2	18	3	344	2	4	
2	18	3	344	2	4	
4	18	3	330	2	6	
3	18	3	330	2	5	
3	18	3	330	2	5	
3	18	3	344	2	5	
2	18	3	344	2	4	
4	18	3	344	2	6	
3	18	3	330	2	5	
4	18	3	344	2	6	
5	18	3	344	2	7	
5	18	3	344	2	7	
4	18	3	330	2	6	
6	18	3	344	2	10	
5	18	3	344	2	8	
4	18	3	330	2	6	
6	18	3	344	2	10	
2	18	3	330	2	2	
4	18	3	330	2	6	
7	18	3	330	2	13	
4	18	3	344	2	6	
5	18	3	330	2	9	
5	18	3	344	2	9	
4	18	3	344	2	6	
4	18	3	344	2	6	
2	18	3	344	2	3	
7	18	3	344	2	13	
2	18	3	330	2	4	
5	18	3	330	2	8	
3	18	3	344	2	5	
5	18	3	344	2	9	
4	18	3	330	2	6	
6	18	3	330	2	12	
5	18	3	344	2	8	
4	18	3	344	2	6	
4	18	3	344	2	6	
2	18	3	330	2	4	
2	18	3	330	2	2	
5	18	3	344	2	7	
5	18	3	330	2	7	
5	18	3	344	2	8	
4	18	3	330	2	6	
5	18	3	344	2	9	
3	18	3	330	2	5	
3	18	3	344	2	5	
4	18	3	330	2	6	
5	18	3	330	2	7	
3	18	3	344	2	5	
5	18	3	344	2	8	
4	18	3	344	2	6	
5	18	3	344	2	8	
5	18	3	344	2	9	
2	18	3	330	2	2	
5	18	3	344	2	8	
3	18	3	330	2	5	
3	18	3	344	2	5	
5	18	3	330	2	7	
3	18	3	330	2	5	
2	18	3	344	2	4	
7	18	3	330	2	14	
2	18	3	344	2	3	
4	18	3	330	2	6	
2	18	3	330	2	3	
5	18	3	344	2	7	
5	18	3	344	2	8	
6	18	3	330	2	10	
1	18	3	330	2	1	
4	18	3	330	2	6	
5	18	3	330	2	7	
4	18	3	330	2	6	
5	18	3	344	2	7	
3	18	3	330	2	5	
5	18	3	330	2	8	
4	18	3	330	2	6	
2	18	3	344	2	4	
5	18	3	344	2	8	
5	18	3	344	2	9	
4	18	3	330	2	6	
7	18	3	344	2	13	
2	18	3	344	2	3	
4	18	3	330	2	6	
5	18	3	330	2	9	
6	18	3	330	2	11	
1	18	3	330	2	1	
2	18	3	330	2	3	
4	18	3	344	2	6	
4	18	3	330	2	6	
4	18	3	344	2	6	
4	18	3	344	2	6	
3	18	3	330	2	5	
2	18	3	344	2	3	
4	18	3	330	2	6	
2	18	3	330	2	2	
5	18	3	330	2	7	
2	18	3	330	2	4	
5	18	3	330	2	7	
5	18	3	330	2	8	
2	18	3	344	2	3	
2	18	3	330	2	3	
2	18	3	330	2	2	
3	18	3	330	2	5	
5	18	3	330	2	7	
4	18	3	344	2	6	
3	18	3	344	2	5	
2	18	3	344	2	2	
6	18	3	344	2	11	
4	18	3	344	2	6	
6	18	3	344	2	11	
2	18	3	330	2	4	
3	18	3	344	2	5	
2	18	3	330	2	3	
4	18	3	344	2	6	
5	18	3	330	2	9	
5	18	3	330	2	8	
5	18	3	344	2	8	
5	18	3	330	2	8	
3	18	3	330	2	5	
5	18	3	330	2	9	
5	18	3	344	2	9	
4	18	3	344	2	6	
5	18	3	330	2	7	
5	18	3	330	2	7	
5	18	3	330	2	7	
3	18	3	344	2	5	
5	18	3	344	2	8	
4	18	3	344	2	6	
5	18	3	330	2	7	
5	18	3	344	2	9	
6	18	3	344	2	11	
5	18	3	330	2	8	
3	18	3	330	2	5	
3	18	3	330	2	5	
5	18	3	344	2	8	
5	18	3	344	2	8	
5	18	3	344	2	9	
5	18	3	344	2	7	
5	18	3	344	2	7	
5	18	3	344	2	7	
2	18	3	344	2	3	
2	18	3	330	2	4	
4	18	3	330	3	6	
5	18	3	344	3	7	
3	18	3	344	3	5	
3	18	3	344	3	5	
4	18	3	344	3	6	
5	18	3	330	3	7	
2	18	3	344	3	4	
2	18	3	344	3	4	
5	18	3	344	3	7	
2	18	3	330	3	4	
5	18	3	344	3	7	
2	18	3	344	3	4	
2	18	3	344	3	4	
3	18	3	330	3	5	
3	18	3	344	3	5	
3	18	3	344	3	5	
5	18	3	344	3	9	
3	18	3	344	3	5	
3	18	3	344	3	5	
5	18	3	344	3	7	
6	18	3	330	3	10	
5	18	3	330	3	8	
2	18	3	344	3	3	
4	18	3	344	3	6	
2	18	3	344	3	4	
3	18	3	344	3	5	
5	18	3	344	3	7	
5	18	3	330	3	8	
2	18	3	344	3	2	
3	18	3	330	3	5	
3	18	3	330	3	5	
2	18	3	330	3	4	
6	18	3	330	3	12	
6	18	3	330	3	11	
4	18	3	344	3	6	
6	18	3	344	3	10	
5	18	3	330	3	7	
7	18	3	344	3	14	
5	18	3	330	3	8	
5	18	3	330	3	8	
2	18	3	330	3	4	
4	18	3	330	3	6	
5	18	3	344	3	9	
2	18	3	330	3	4	
2	18	3	344	3	3	
2	18	3	330	3	4	
2	18	3	330	3	4	
5	18	3	330	3	7	
2	18	3	344	3	4	
3	18	3	330	3	5	
5	18	3	344	3	7	
4	18	3	330	3	6	
5	18	3	344	3	7	
4	18	3	330	3	6	
1	18	3	330	3	1	
5	18	3	344	3	9	
5	18	3	344	3	8	
4	18	3	330	3	6	
2	18	3	330	3	4	
5	18	3	330	3	7	
2	18	3	344	3	3	
7	18	3	330	3	13	
5	18	3	330	3	8	
5	18	3	330	3	8	
5	18	3	330	3	9	
4	18	3	330	3	6	
3	18	3	344	3	5	
3	18	3	330	3	5	
4	18	3	330	3	6	
5	18	3	330	3	9	
4	18	3	344	3	6	
4	18	3	330	3	6	
5	18	3	344	3	8	
2	18	3	330	3	3	
3	18	3	344	3	5	
2	18	3	330	3	2	
2	18	3	344	3	3	
5	18	3	344	3	8	
5	18	3	330	3	8	
6	18	3	330	3	12	
5	18	3	330	3	8	
5	18	3	344	3	9	
5	18	3	330	3	9	
5	18	3	344	3	7	
5	18	3	330	3	7	
3	18	3	330	3	5	
6	18	3	330	3	12	
3	18	3	330	3	5	
2	18	3	344	3	4	
3	18	3	330	3	5	
2	18	3	330	3	4	
5	18	3	330	3	8	
6	18	3	330	3	10	
3	18	3	330	3	5	
5	18	3	344	3	9	
5	18	3	344	3	9	
5	18	3	330	3	7	
6	18	3	330	3	10	
2	18	3	344	3	4	
3	18	3	330	3	5	
3	18	3	344	3	5	
5	18	3	330	3	9	
6	18	3	344	3	11	
5	18	3	344	3	8	
6	18	3	344	3	12	
3	18	3	330	3	5	
2	18	3	344	3	4	
2	18	3	330	3	4	
6	18	3	330	3	10	
5	18	3	344	3	9	
4	18	3	330	3	6	
2	18	3	344	3	2	
5	18	3	330	3	8	
6	18	3	344	3	10	
