HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
5	21	3	344	1	7	
1	21	3	344	1	1	
4	21	3	344	1	6	
3	21	3	344	1	5	
3	21	3	344	1	5	
6	21	3	344	1	12	
2	21	3	344	1	3	
5	21	3	344	1	8	
2	21	3	330	1	4	
5	21	3	344	1	8	
6	21	3	330	1	10	
6	21	3	344	1	11	
3	21	3	330	1	5	
6	21	3	344	1	10	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	344	1	9	
3	21	3	330	1	5	
2	21	3	330	1	4	
5	21	3	330	1	7	
5	21	3	344	1	7	
2	21	3	344	1	4	
5	21	3	344	1	7	
2	21	3	330	1	4	
3	21	3	344	1	5	
5	21	3	330	1	9	
2	21	3	344	1	3	
5	21	3	344	1	7	
2	21	3	330	1	3	
2	21	3	344	1	3	
4	21	3	330	1	6	
3	21	3	330	1	5	
3	21	3	344	1	5	
4	21	3	330	1	6	
6	21	3	344	1	10	
2	21	3	330	1	4	
6	21	3	344	1	10	
5	21	3	344	1	8	
4	21	3	344	1	6	
5	21	3	330	1	8	
5	21	3	344	1	7	
6	21	3	330	1	11	
2	21	3	330	1	4	
2	21	3	344	1	4	
2	21	3	330	1	2	
2	21	3	330	1	4	
6	21	3	344	1	11	
4	21	3	330	1	6	
2	21	3	330	1	3	
3	21	3	330	1	5	
4	21	3	344	1	6	
5	21	3	344	1	7	
4	21	3	330	1	6	
3	21	3	330	1	5	
4	21	3	344	1	6	
2	21	3	330	1	4	
4	21	3	330	1	6	
2	21	3	330	1	3	
4	21	3	330	1	6	
2	21	3	330	1	2	
3	21	3	344	1	5	
3	21	3	344	1	5	
3	21	3	330	1	5	
4	21	3	344	1	6	
3	21	3	330	1	5	
5	21	3	344	1	7	
5	21	3	330	1	7	
5	21	3	344	1	7	
3	21	3	330	1	5	
3	21	3	330	1	5	
4	21	3	344	1	6	
3	21	3	330	1	5	
2	21	3	344	1	4	
4	21	3	344	1	6	
5	21	3	344	1	9	
4	21	3	344	1	6	
4	21	3	344	1	6	
5	21	3	330	1	8	
2	21	3	344	1	4	
4	21	3	330	1	6	
2	21	3	330	1	4	
4	21	3	344	1	6	
4	21	3	330	1	6	
2	21	3	330	1	3	
3	21	3	344	1	5	
4	21	3	344	1	6	
2	21	3	330	1	3	
7	21	3	330	1	13	
5	21	3	344	1	9	
3	21	3	330	1	5	
2	21	3	344	1	4	
2	21	3	330	1	4	
4	21	3	330	1	6	
5	21	3	344	1	7	
2	21	3	344	1	3	
3	21	3	330	1	5	
2	21	3	344	1	2	
4	21	3	330	1	6	
4	21	3	344	1	6	
6	21	3	330	1	10	
6	21	3	330	1	12	
3	21	3	330	1	5	
4	21	3	344	1	6	
2	21	3	330	1	4	
2	21	3	330	1	4	
6	21	3	344	1	10	
3	21	3	330	1	5	
2	21	3	344	1	3	
2	21	3	344	1	2	
5	21	3	330	1	8	
5	21	3	330	1	9	
6	21	3	330	1	10	
3	21	3	344	1	5	
5	21	3	330	1	8	
4	21	3	344	1	6	
3	21	3	330	1	5	
2	21	3	344	1	4	
2	21	3	330	1	4	
1	21	3	330	1	1	
2	21	3	330	1	3	
2	21	3	344	1	4	
3	21	3	330	1	5	
3	21	3	344	1	5	
3	21	3	330	1	5	
2	21	3	330	1	3	
2	21	3	330	1	4	
3	21	3	344	1	5	
6	21	3	344	1	10	
3	21	3	344	1	5	
3	21	3	330	1	5	
5	21	3	344	1	9	
6	21	3	330	1	10	
3	21	3	330	1	5	
6	21	3	344	1	10	
3	21	3	344	1	5	
3	21	3	344	1	5	
5	21	3	330	1	8	
3	21	3	330	1	5	
5	21	3	344	1	7	
5	21	3	330	1	9	
5	21	3	330	1	8	
5	21	3	330	1	7	
4	21	3	344	1	6	
5	21	3	330	1	7	
4	21	3	330	1	6	
4	21	3	330	1	6	
6	21	3	330	1	10	
3	21	3	344	1	5	
3	21	3	330	1	5	
5	21	3	330	1	9	
4	21	3	330	1	6	
1	21	3	330	1	1	
2	21	3	344	1	2	
2	21	3	344	1	2	
5	21	3	330	1	7	
2	21	3	330	1	3	
5	21	3	330	1	7	
5	21	3	344	1	7	
2	21	3	330	1	4	
4	21	3	344	1	6	
2	21	3	344	1	4	
2	21	3	330	1	4	
3	21	3	330	1	5	
2	21	3	344	1	3	
5	21	3	344	1	8	
2	21	3	344	1	4	
7	21	3	344	1	13	
4	21	3	330	1	6	
5	21	3	344	1	7	
3	21	3	330	1	5	
4	21	3	330	1	6	
5	21	3	344	1	7	
5	21	3	344	1	7	
5	21	3	344	1	7	
2	21	3	330	1	4	
2	21	3	344	1	3	
2	21	3	330	1	3	
4	21	3	330	1	6	
2	21	3	344	1	3	
4	21	3	330	1	6	
1	21	3	344	1	1	
2	21	3	344	1	2	
4	21	3	330	1	6	
4	21	3	344	1	6	
3	21	3	330	1	5	
2	21	3	330	1	2	
5	21	3	330	1	9	
5	21	3	330	1	7	
5	21	3	344	1	8	
5	21	3	330	1	7	
2	21	3	344	1	4	
4	21	3	344	1	6	
4	21	3	344	1	6	
2	21	3	330	1	3	
4	21	3	330	1	6	
2	21	3	344	1	3	
2	21	3	330	1	2	
2	21	3	344	1	4	
5	21	3	330	1	7	
2	21	3	344	1	4	
3	21	3	344	1	5	
5	21	3	330	1	9	
2	21	3	330	1	4	
2	21	3	330	1	3	
6	21	3	344	1	10	
2	21	3	344	1	2	
2	21	3	344	1	4	
5	21	3	344	1	7	
7	21	3	330	1	0	
2	21	3	330	1	3	
5	21	3	330	1	8	
2	21	3	330	1	3	
2	21	3	330	1	3	
3	21	3	330	1	5	
2	21	3	344	1	3	
5	21	3	344	1	8	
2	21	3	344	1	3	
5	21	3	330	1	7	
3	21	3	344	1	5	
6	21	3	330	1	10	
1	21	3	330	1	1	
3	21	3	330	1	5	
5	21	3	344	1	7	
2	21	3	344	1	4	
5	21	3	330	1	7	
5	21	3	344	1	7	
7	21	3	344	1	13	
5	21	3	330	1	7	
3	21	3	344	1	5	
5	21	3	330	1	8	
2	21	3	330	1	2	
3	21	3	344	1	5	
5	21	3	344	1	9	
4	21	3	344	1	6	
4	21	3	344	1	6	
4	21	3	344	1	6	
5	21	3	344	1	7	
6	21	3	344	1	10	
5	21	3	330	1	9	
3	21	3	344	1	5	
2	21	3	330	1	3	
4	21	3	330	1	6	
1	21	3	344	1	1	
4	21	3	330	1	6	
3	21	3	344	1	5	
4	21	3	344	1	6	
2	21	3	344	1	3	
4	21	3	344	1	6	
2	21	3	330	1	4	
5	21	3	330	1	9	
3	21	3	330	1	5	
5	21	3	344	1	7	
5	21	3	330	1	8	
6	21	3	344	1	12	
3	21	3	344	1	5	
2	21	3	344	1	3	
5	21	3	330	1	8	
2	21	3	330	1	4	
6	21	3	330	1	11	
3	21	3	344	1	5	
4	21	3	344	1	6	
4	21	3	344	1	6	
5	21	3	344	1	7	
6	21	3	330	1	10	
3	21	3	344	1	5	
2	21	3	330	1	2	
3	21	3	330	1	5	
4	21	3	344	1	6	
2	21	3	344	1	4	
5	21	3	344	1	9	
5	21	3	344	1	7	
5	21	3	344	1	7	
5	21	3	344	1	7	
2	21	3	330	1	3	
4	21	3	344	1	6	
5	21	3	330	1	8	
2	21	3	330	1	4	
3	21	3	330	1	5	
5	21	3	330	1	8	
5	21	3	330	1	9	
5	21	3	330	1	7	
2	21	3	330	1	4	
5	21	3	330	1	9	
5	21	3	330	1	9	
2	21	3	330	1	3	
4	21	3	344	1	6	
2	21	3	330	1	4	
6	21	3	330	1	10	
6	21	3	330	1	11	
2	21	3	330	1	4	
4	21	3	344	1	6	
6	21	3	344	1	10	
3	21	3	330	1	5	
5	21	3	330	1	7	
4	21	3	330	1	6	
5	21	3	344	1	9	
3	21	3	330	1	5	
2	21	3	344	1	4	
5	21	3	330	1	8	
6	21	3	344	1	11	
6	21	3	330	1	11	
3	21	3	330	1	5	
2	21	3	344	1	4	
6	21	3	330	1	10	
2	21	3	330	1	4	
3	21	3	344	1	5	
2	21	3	344	1	4	
5	21	3	344	1	8	
2	21	3	344	1	3	
2	21	3	330	1	4	
4	21	3	330	1	6	
7	21	3	330	1	13	
3	21	3	344	1	5	
5	21	3	330	1	8	
1	21	3	330	1	1	
5	21	3	330	1	9	
3	21	3	330	1	5	
2	21	3	344	1	3	
5	21	3	344	1	8	
5	21	3	344	1	7	
4	21	3	330	1	6	
2	21	3	330	1	3	
3	21	3	330	1	5	
1	21	3	344	1	1	
2	21	3	330	1	4	
2	21	3	344	1	4	
4	21	3	330	1	6	
3	21	3	344	1	5	
4	21	3	330	1	6	
4	21	3	344	1	6	
4	21	3	344	1	6	
5	21	3	330	1	7	
4	21	3	344	1	6	
6	21	3	330	1	11	
4	21	3	330	1	6	
5	21	3	330	1	8	
6	21	3	330	1	10	
1	21	3	344	1	1	
2	21	3	344	1	3	
3	21	3	330	1	5	
3	21	3	330	1	5	
2	21	3	344	1	4	
4	21	3	344	1	6	
5	21	3	330	1	8	
3	21	3	344	1	5	
5	21	3	330	1	7	
6	21	3	330	1	10	
2	21	3	344	1	4	
5	21	3	330	1	8	
6	21	3	344	1	11	
4	21	3	344	1	6	
5	21	3	344	1	7	
2	21	3	344	1	3	
5	21	3	344	1	9	
2	21	3	330	1	2	
4	21	3	344	1	6	
2	21	3	344	1	4	
4	21	3	344	1	6	
5	21	3	344	1	7	
5	21	3	330	1	8	
5	21	3	330	1	7	
5	21	3	344	1	8	
5	21	3	330	1	8	
5	21	3	344	1	7	
2	21	3	330	1	4	
4	21	3	344	1	6	
4	21	3	344	1	6	
6	21	3	330	1	10	
3	21	3	330	1	5	
2	21	3	344	1	4	
4	21	3	330	1	6	
6	21	3	330	1	10	
2	21	3	344	1	2	
2	21	3	330	1	3	
6	21	3	344	1	12	
2	21	3	344	1	3	
2	21	3	344	1	2	
6	21	3	344	1	10	
3	21	3	330	1	5	
2	21	3	344	1	3	
4	21	3	344	1	6	
2	21	3	330	1	3	
5	21	3	344	1	7	
3	21	3	330	1	5	
4	21	3	330	1	6	
3	21	3	330	1	5	
2	21	3	330	1	2	
4	21	3	330	1	6	
5	21	3	330	1	8	
3	21	3	330	1	5	
2	21	3	330	1	3	
3	21	3	330	1	5	
3	21	3	330	1	5	
4	21	3	344	1	6	
3	21	3	330	1	5	
4	21	3	344	1	6	
5	21	3	330	1	8	
2	21	3	344	1	4	
3	21	3	330	1	5	
2	21	3	330	1	4	
2	21	3	344	1	4	
2	21	3	344	1	2	
5	21	3	330	1	8	
3	21	3	330	1	5	
4	21	3	330	1	6	
5	21	3	344	1	7	
5	21	3	344	1	8	
6	21	3	330	1	12	
4	21	3	344	1	6	
2	21	3	330	1	2	
5	21	3	330	1	7	
2	21	3	330	1	4	
4	21	3	344	1	6	
2	21	3	330	1	3	
2	21	3	330	1	3	
4	21	3	330	1	6	
5	21	3	330	1	8	
2	21	3	330	1	3	
3	21	3	344	1	5	
2	21	3	344	1	3	
4	21	3	330	1	6	
3	21	3	330	1	5	
2	21	3	330	1	4	
5	21	3	330	1	8	
2	21	3	344	1	2	
5	21	3	344	1	7	
6	21	3	344	1	10	
3	21	3	344	1	5	
3	21	3	344	1	5	
5	21	3	344	1	8	
3	21	3	344	1	5	
5	21	3	344	1	9	
6	21	3	330	1	11	
3	21	3	344	1	5	
4	21	3	344	1	6	
2	21	3	344	1	4	
2	21	3	344	1	4	
2	21	3	344	1	3	
6	21	3	330	1	11	
6	21	3	344	1	12	
5	21	3	344	1	8	
5	21	3	330	1	7	
6	21	3	344	1	10	
5	21	3	330	1	7	
3	21	3	344	1	5	
2	21	3	344	1	4	
3	21	3	344	1	5	
2	21	3	330	1	4	
2	21	3	344	1	4	
6	21	3	330	1	11	
2	21	3	344	1	2	
3	21	3	330	1	5	
7	21	3	344	1	14	
2	21	3	330	1	2	
2	21	3	330	1	3	
2	21	3	330	1	2	
2	21	3	330	1	4	
3	21	3	330	1	5	
2	21	3	344	1	4	
5	21	3	344	1	9	
5	21	3	330	1	7	
2	21	3	330	1	3	
5	21	3	330	1	9	
2	21	3	344	1	4	
5	21	3	344	1	7	
5	21	3	330	1	7	
2	21	3	330	1	4	
2	21	3	330	1	2	
5	21	3	330	1	7	
2	21	3	330	1	3	
6	21	3	330	1	10	
6	21	3	344	1	10	
4	21	3	344	1	6	
2	21	3	344	1	4	
5	21	3	344	1	9	
2	21	3	344	1	3	
5	21	3	330	1	7	
5	21	3	330	1	9	
5	21	3	344	1	9	
3	21	3	330	1	5	
6	21	3	330	1	11	
2	21	3	344	1	3	
2	21	3	344	1	3	
5	21	3	330	1	7	
2	21	3	344	1	2	
3	21	3	344	1	5	
5	21	3	344	1	7	
3	21	3	330	1	5	
3	21	3	330	1	5	
3	21	3	344	1	5	
2	21	3	330	1	2	
2	21	3	344	1	3	
3	21	3	330	1	5	
2	21	3	330	1	4	
4	21	3	330	1	6	
5	21	3	330	1	9	
6	21	3	330	1	10	
2	21	3	344	1	4	
5	21	3	330	1	8	
5	21	3	330	1	9	
5	21	3	344	1	9	
2	21	3	344	1	3	
2	21	3	344	1	3	
4	21	3	330	1	6	
5	21	3	344	1	8	
5	21	3	330	1	7	
5	21	3	330	1	8	
4	21	3	330	1	6	
4	21	3	344	1	6	
4	21	3	330	1	6	
5	21	3	330	1	7	
3	21	3	344	1	5	
5	21	3	344	1	8	
4	21	3	330	1	6	
4	21	3	344	1	6	
3	21	3	330	1	5	
2	21	3	330	1	3	
4	21	3	344	1	6	
5	21	3	344	1	7	
5	21	3	330	1	9	
2	21	3	344	1	3	
2	21	3	330	1	2	
2	21	3	344	1	3	
5	21	3	330	1	7	
6	21	3	344	1	10	
2	21	3	330	1	4	
4	21	3	330	1	6	
3	21	3	344	1	5	
5	21	3	344	1	8	
2	21	3	344	1	3	
2	21	3	330	1	3	
4	21	3	330	1	6	
5	21	3	344	1	9	
2	21	3	344	1	3	
2	21	3	330	1	2	
5	21	3	344	1	9	
2	21	3	344	1	4	
6	21	3	330	1	11	
2	21	3	330	1	3	
3	21	3	344	1	5	
1	21	3	344	1	1	
5	21	3	344	1	8	
4	21	3	344	1	6	
4	21	3	344	1	6	
6	21	3	330	1	12	
3	21	3	330	1	5	
2	21	3	330	1	2	
5	21	3	344	1	7	
5	21	3	330	1	8	
6	21	3	344	1	11	
2	21	3	330	1	4	
5	21	3	330	1	8	
5	21	3	330	1	8	
3	21	3	344	1	5	
5	21	3	330	1	9	
4	21	3	330	1	6	
5	21	3	330	1	9	
1	21	3	330	1	1	
4	21	3	330	1	6	
2	21	3	330	1	4	
6	21	3	330	1	11	
2	21	3	344	1	4	
2	21	3	330	1	3	
5	21	3	344	1	7	
2	21	3	344	1	4	
6	21	3	344	1	10	
2	21	3	344	1	3	
2	21	3	344	1	4	
1	21	3	344	1	1	
5	21	3	344	1	9	
5	21	3	330	1	9	
2	21	3	344	1	4	
4	21	3	344	1	6	
5	21	3	330	1	7	
3	21	3	344	1	5	
2	21	3	330	1	4	
4	21	3	344	1	6	
5	21	3	344	1	9	
2	21	3	330	1	4	
6	21	3	330	1	11	
6	21	3	330	1	10	
3	21	3	330	1	5	
3	21	3	344	1	5	
5	21	3	330	1	8	
5	21	3	344	1	7	
5	21	3	330	1	7	
1	21	3	330	1	1	
5	21	3	330	1	7	
5	21	3	330	1	7	
2	21	3	330	1	4	
6	21	3	344	1	10	
5	21	3	330	1	9	
5	21	3	330	1	9	
5	21	3	344	1	7	
5	21	3	330	1	9	
4	21	3	344	1	6	
2	21	3	330	1	3	
4	21	3	344	1	6	
4	21	3	330	1	6	
5	21	3	344	1	8	
3	21	3	330	1	5	
4	21	3	344	1	6	
2	21	3	330	1	4	
4	21	3	344	1	6	
5	21	3	330	1	8	
3	21	3	344	1	5	
2	21	3	330	1	4	
2	21	3	330	1	2	
5	21	3	344	1	9	
5	21	3	344	1	9	
4	21	3	344	1	6	
3	21	3	330	1	5	
3	21	3	344	1	5	
4	21	3	344	1	6	
5	21	3	344	1	8	
2	21	3	344	1	2	
4	21	3	344	1	6	
2	21	3	344	1	4	
5	21	3	344	1	8	
3	21	3	344	1	5	
5	21	3	330	1	9	
2	21	3	330	1	4	
2	21	3	330	1	4	
4	21	3	330	1	6	
2	21	3	330	1	2	
3	21	3	344	1	5	
2	21	3	344	1	3	
7	21	3	344	1	13	
2	21	3	344	1	4	
5	21	3	330	1	8	
2	21	3	344	1	3	
5	21	3	344	1	8	
5	21	3	330	1	8	
6	21	3	344	1	10	
2	21	3	344	1	4	
2	21	3	344	1	3	
3	21	3	330	1	5	
5	21	3	330	1	8	
5	21	3	330	1	9	
4	21	3	344	1	6	
5	21	3	344	1	7	
5	21	3	344	1	7	
2	21	3	330	1	2	
5	21	3	330	1	8	
5	21	3	344	1	8	
2	21	3	344	1	3	
3	21	3	330	1	5	
2	21	3	330	1	3	
2	21	3	344	1	4	
3	21	3	344	1	5	
2	21	3	344	1	4	
2	21	3	330	1	4	
5	21	3	344	1	7	
5	21	3	330	1	9	
5	21	3	330	1	7	
2	21	3	330	1	4	
5	21	3	330	1	9	
3	21	3	344	1	5	
2	21	3	344	1	3	
3	21	3	330	1	5	
5	21	3	330	1	9	
2	21	3	344	1	4	
2	21	3	330	1	4	
4	21	3	330	1	6	
5	21	3	344	1	8	
2	21	3	344	1	3	
2	21	3	344	1	3	
3	21	3	344	1	5	
5	21	3	344	1	8	
2	21	3	330	1	4	
5	21	3	344	1	7	
5	21	3	344	1	7	
5	21	3	330	1	7	
2	21	3	330	1	2	
6	21	3	344	1	10	
2	21	3	330	1	2	
6	21	3	330	1	10	
6	21	3	330	1	10	
4	21	3	344	1	6	
5	21	3	344	1	7	
2	21	3	344	1	4	
3	21	3	344	1	5	
6	21	3	330	1	10	
5	21	3	330	1	8	
5	21	3	344	1	9	
5	21	3	330	1	8	
4	21	3	330	1	6	
2	21	3	330	1	4	
5	21	3	344	1	7	
3	21	3	330	1	5	
2	21	3	330	1	2	
6	21	3	344	1	10	
2	21	3	330	1	4	
2	21	3	330	1	4	
3	21	3	330	1	5	
6	21	3	330	1	10	
4	21	3	330	1	6	
2	21	3	330	1	4	
3	21	3	330	1	5	
2	21	3	330	1	3	
4	21	3	330	1	6	
3	21	3	344	1	5	
5	21	3	330	1	7	
4	21	3	344	1	6	
4	21	3	344	1	6	
2	21	3	344	1	3	
2	21	3	344	1	3	
4	21	3	344	1	6	
5	21	3	330	1	7	
5	21	3	344	1	7	
4	21	3	330	1	6	
5	21	3	344	1	8	
4	21	3	330	1	6	
5	21	3	344	1	7	
4	21	3	330	1	6	
7	21	3	330	1	13	
2	21	3	344	1	3	
6	21	3	344	1	10	
2	21	3	330	1	4	
4	21	3	330	1	6	
2	21	3	344	1	3	
5	21	3	344	1	9	
2	21	3	344	1	4	
5	21	3	344	1	8	
5	21	3	344	1	9	
2	21	3	344	1	4	
4	21	3	344	1	6	
2	21	3	344	1	3	
2	21	3	330	1	4	
2	21	3	330	1	3	
3	21	3	344	1	5	
4	21	3	344	1	6	
2	21	3	330	1	3	
5	21	3	344	1	7	
6	21	3	330	1	10	
2	21	3	344	1	4	
5	21	3	330	1	7	
5	21	3	330	1	8	
2	21	3	330	1	4	
2	21	3	344	1	4	
5	21	3	344	1	8	
4	21	3	344	1	6	
4	21	3	344	1	6	
2	21	3	344	1	2	
6	21	3	330	1	10	
2	21	3	330	1	4	
5	21	3	344	1	9	
4	21	3	344	1	6	
2	21	3	344	1	3	
5	21	3	344	1	8	
3	21	3	344	1	5	
3	21	3	330	1	5	
3	21	3	330	1	5	
2	21	3	344	1	4	
4	21	3	344	1	6	
3	21	3	330	1	5	
3	21	3	330	1	5	
3	21	3	330	1	5	
6	21	3	344	1	11	
5	21	3	330	1	8	
2	21	3	344	1	3	
2	21	3	344	1	3	
2	21	3	330	1	3	
6	21	3	344	1	11	
4	21	3	344	1	6	
4	21	3	344	1	6	
7	21	3	344	1	16	
2	21	3	330	1	3	
4	21	3	330	1	6	
7	21	3	344	1	13	
2	21	3	344	1	3	
7	21	3	330	1	14	
3	21	3	344	1	5	
5	21	3	344	1	8	
3	21	3	330	1	5	
2	21	3	330	1	4	
5	21	3	344	1	8	
5	21	3	344	1	7	
3	21	3	344	1	5	
3	21	3	344	1	5	
5	21	3	344	1	8	
2	21	3	344	1	3	
3	21	3	344	1	5	
2	21	3	344	1	4	
5	21	3	330	1	7	
2	21	3	330	1	2	
4	21	3	344	1	6	
4	21	3	330	1	6	
2	21	3	344	1	4	
4	21	3	330	1	6	
2	21	3	344	1	4	
5	21	3	330	1	7	
2	21	3	330	1	4	
2	21	3	330	1	4	
5	21	3	330	1	8	
2	21	3	330	1	3	
3	21	3	330	1	5	
3	21	3	330	1	5	
2	21	3	330	1	4	
3	21	3	344	1	5	
3	21	3	344	1	5	
3	21	3	344	1	5	
4	21	3	330	1	6	
2	21	3	330	1	4	
5	21	3	344	1	7	
5	21	3	344	1	7	
3	21	3	330	1	5	
5	21	3	330	1	7	
2	21	3	330	1	3	
2	21	3	330	1	3	
3	21	3	330	1	5	
4	21	3	344	1	6	
4	21	3	344	1	6	
5	21	3	330	1	9	
5	21	3	344	1	7	
5	21	3	344	1	7	
4	21	3	344	1	6	
3	21	3	330	1	5	
2	21	3	330	1	4	
1	21	3	330	1	1	
2	21	3	330	1	4	
2	21	3	344	1	4	
2	21	3	344	1	2	
2	21	3	344	1	3	
5	21	3	344	1	8	
5	21	3	330	1	9	
5	21	3	330	1	8	
2	21	3	330	1	3	
6	21	3	330	1	12	
3	21	3	344	1	5	
5	21	3	344	1	7	
3	21	3	330	1	5	
5	21	3	330	1	7	
2	21	3	330	1	4	
5	21	3	330	1	7	
6	21	3	344	1	11	
3	21	3	330	1	5	
5	21	3	344	1	7	
5	21	3	344	1	7	
2	21	3	330	1	4	
5	21	3	330	1	8	
5	21	3	330	1	8	
2	21	3	344	1	4	
4	21	3	344	1	6	
5	21	3	344	1	8	
5	21	3	344	1	8	
5	21	3	344	1	9	
2	21	3	344	1	2	
4	21	3	330	1	6	
5	21	3	344	1	8	
6	21	3	344	1	10	
6	21	3	344	1	10	
2	21	3	344	1	4	
2	21	3	330	1	4	
5	21	3	344	1	7	
5	21	3	330	1	9	
4	21	3	330	1	6	
2	21	3	344	1	3	
5	21	3	344	1	7	
3	21	3	330	1	5	
2	21	3	344	1	3	
2	21	3	344	1	4	
2	21	3	344	1	4	
3	21	3	330	1	5	
5	21	3	330	1	7	
3	21	3	330	1	5	
6	21	3	344	1	12	
2	21	3	344	1	4	
5	21	3	344	1	7	
2	21	3	330	1	4	
2	21	3	330	1	3	
5	21	3	344	1	9	
5	21	3	344	1	9	
5	21	3	330	1	7	
3	21	3	330	1	5	
4	21	3	344	1	6	
4	21	3	330	1	6	
5	21	3	330	1	9	
2	21	3	330	1	3	
5	21	3	344	1	7	
5	21	3	344	1	9	
4	21	3	344	1	6	
6	21	3	344	1	10	
3	21	3	344	1	5	
4	21	3	344	1	6	
4	21	3	344	1	6	
3	21	3	344	1	5	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	330	1	7	
2	21	3	344	1	4	
5	21	3	330	1	7	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	344	1	9	
2	21	3	330	1	4	
6	21	3	344	1	11	
2	21	3	330	1	4	
5	21	3	344	1	8	
3	21	3	344	1	5	
4	21	3	330	1	6	
4	21	3	330	1	6	
2	21	3	344	1	4	
2	21	3	344	1	4	
2	21	3	344	1	2	
5	21	3	330	1	8	
2	21	3	330	1	3	
3	21	3	330	1	5	
5	21	3	330	1	8	
5	21	3	344	1	7	
6	21	3	344	1	10	
5	21	3	330	1	7	
2	21	3	330	1	4	
5	21	3	344	1	7	
2	21	3	330	1	2	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	330	1	7	
2	21	3	344	1	4	
3	21	3	344	1	5	
4	21	3	344	1	6	
5	21	3	330	1	7	
2	21	3	330	1	4	
4	21	3	344	1	6	
6	21	3	344	1	10	
5	21	3	344	1	7	
5	21	3	330	1	7	
3	21	3	330	1	5	
3	21	3	344	1	5	
5	21	3	344	1	7	
5	21	3	330	1	9	
2	21	3	344	1	4	
5	21	3	330	1	9	
4	21	3	330	1	6	
1	21	3	330	1	1	
5	21	3	344	1	9	
4	21	3	330	1	6	
2	21	3	344	1	2	
3	21	3	344	1	5	
5	21	3	344	1	7	
4	21	3	344	1	6	
3	21	3	330	1	5	
2	21	3	330	1	4	
2	21	3	344	1	4	
3	21	3	344	1	5	
5	21	3	344	1	8	
5	21	3	344	1	7	
7	21	3	344	1	13	
2	21	3	330	1	3	
3	21	3	330	1	5	
5	21	3	344	1	7	
3	21	3	344	1	5	
6	21	3	330	1	10	
2	21	3	344	1	4	
5	21	3	330	1	8	
4	21	3	344	1	6	
2	21	3	344	1	4	
2	21	3	344	1	3	
5	21	3	330	1	9	
5	21	3	330	1	7	
5	21	3	330	1	7	
6	21	3	330	1	10	
2	21	3	330	1	3	
4	21	3	330	1	6	
6	21	3	330	1	10	
2	21	3	330	1	4	
2	21	3	344	1	2	
3	21	3	344	1	5	
5	21	3	330	1	9	
2	21	3	330	1	3	
3	21	3	344	1	5	
3	21	3	330	1	5	
5	21	3	344	1	7	
3	21	3	330	1	5	
3	21	3	344	1	5	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	330	1	7	
5	21	3	344	1	7	
5	21	3	344	1	8	
5	21	3	330	1	8	
2	21	3	330	1	4	
3	21	3	344	1	5	
2	21	3	344	1	4	
3	21	3	344	1	5	
6	21	3	330	1	11	
6	21	3	330	1	10	
2	21	3	344	1	4	
3	21	3	344	1	5	
2	21	3	330	1	4	
6	21	3	330	1	10	
4	21	3	344	1	6	
3	21	3	330	1	5	
5	21	3	344	1	7	
4	21	3	330	1	6	
2	21	3	330	1	2	
3	21	3	330	1	5	
2	21	3	330	1	3	
2	21	3	330	1	4	
6	21	3	330	1	11	
2	21	3	330	1	4	
3	21	3	344	1	5	
4	21	3	344	1	6	
4	21	3	344	1	6	
5	21	3	330	1	9	
4	21	3	344	1	6	
5	21	3	330	1	9	
2	21	3	344	1	4	
2	21	3	330	1	4	
5	21	3	344	1	7	
4	21	3	330	1	6	
5	21	3	330	1	8	
5	21	3	330	1	9	
2	21	3	330	1	3	
4	21	3	330	1	6	
2	21	3	330	1	3	
3	21	3	330	1	5	
4	21	3	330	1	6	
3	21	3	344	1	5	
3	21	3	344	1	5	
3	21	3	330	1	5	
4	21	3	344	1	6	
2	21	3	344	1	3	
4	21	3	330	1	6	
3	21	3	330	1	5	
5	21	3	344	1	9	
6	21	3	344	1	11	
3	21	3	344	1	5	
2	21	3	330	1	2	
3	21	3	344	1	5	
5	21	3	330	1	9	
6	21	3	330	1	12	
4	21	3	344	1	6	
5	21	3	330	1	7	
3	21	3	344	1	5	
5	21	3	344	1	7	
6	21	3	330	1	10	
5	21	3	344	1	9	
2	21	3	330	1	4	
5	21	3	330	1	8	
5	21	3	330	1	7	
3	21	3	344	1	5	
4	21	3	330	1	6	
2	21	3	330	1	3	
5	21	3	344	1	8	
2	21	3	344	1	3	
6	21	3	344	1	10	
5	21	3	330	1	9	
2	21	3	330	1	4	
2	21	3	330	1	3	
5	21	3	344	1	8	
3	21	3	344	1	5	
2	21	3	330	1	4	
5	21	3	330	1	8	
4	21	3	330	1	6	
4	21	3	344	1	6	
2	21	3	344	1	4	
5	21	3	344	1	7	
2	21	3	344	1	4	
6	21	3	330	1	10	
5	21	3	330	1	7	
5	21	3	330	1	8	
5	21	3	330	1	9	
4	21	3	344	1	6	
3	21	3	330	1	5	
3	21	3	330	1	5	
4	21	3	344	1	6	
5	21	3	330	1	7	
4	21	3	344	1	6	
4	21	3	330	1	6	
5	21	3	344	1	7	
2	21	3	330	1	3	
5	21	3	330	1	8	
