HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
3	20	3	344	2	5	
4	20	3	344	2	6	
5	20	3	330	2	7	
2	20	3	330	2	4	
4	20	3	330	2	6	
4	20	3	330	2	6	
3	20	3	344	2	5	
2	20	3	330	2	3	
4	20	3	344	2	6	
6	20	3	330	2	10	
2	20	3	330	2	2	
5	20	3	344	2	8	
5	20	3	344	2	9	
2	20	3	330	2	3	
4	20	3	330	2	6	
3	20	3	344	2	5	
2	20	3	330	2	3	
2	20	3	330	2	3	
3	20	3	330	2	5	
2	20	3	344	2	3	
3	20	3	344	2	5	
1	20	3	330	2	1	
5	20	3	330	2	8	
5	20	3	330	2	9	
7	20	3	330	2	0	
2	20	3	330	2	2	
3	20	3	344	2	5	
4	20	3	344	2	6	
5	20	3	330	2	7	
4	20	3	330	2	6	
5	20	3	330	2	9	
3	20	3	344	2	5	
2	20	3	330	2	4	
5	20	3	344	2	9	
5	20	3	344	2	7	
5	20	3	344	2	8	
4	20	3	330	2	6	
4	20	3	330	2	6	
3	20	3	344	2	5	
3	20	3	330	2	5	
5	20	3	344	2	8	
5	20	3	330	2	8	
5	20	3	330	2	9	
2	20	3	330	2	4	
6	20	3	330	2	10	
6	20	3	330	2	12	
2	20	3	330	2	3	
2	20	3	344	2	3	
6	20	3	344	2	12	
2	20	3	330	2	4	
2	20	3	344	2	3	
5	20	3	344	2	7	
5	20	3	330	2	7	
3	20	3	344	2	5	
4	20	3	330	2	6	
2	20	3	344	2	3	
2	20	3	344	2	4	
5	20	3	344	2	7	
4	20	3	330	2	6	
6	20	3	330	2	10	
5	20	3	344	2	9	
4	20	3	344	2	6	
2	20	3	344	2	4	
2	20	3	344	2	4	
5	20	3	330	2	8	
2	20	3	344	2	3	
5	20	3	344	2	7	
6	20	3	330	2	10	
3	20	3	344	2	5	
5	20	3	344	2	8	
5	20	3	344	2	7	
5	20	3	344	2	8	
2	20	3	344	2	4	
2	20	3	330	2	4	
4	20	3	330	2	6	
4	20	3	344	2	6	
2	20	3	330	2	4	
6	20	3	330	2	10	
5	20	3	330	2	9	
5	20	3	344	2	9	
3	20	3	330	2	5	
3	20	3	330	2	5	
3	20	3	330	2	5	
3	20	3	344	2	5	
3	20	3	344	2	5	
5	20	3	330	2	8	
2	20	3	344	2	2	
5	20	3	344	2	8	
4	20	3	344	2	6	
3	20	3	330	2	5	
6	20	3	344	2	10	
3	20	3	344	2	5	
2	20	3	344	2	2	
5	20	3	344	2	9	
3	20	3	344	2	5	
3	20	3	344	2	5	
5	20	3	330	2	9	
3	20	3	330	2	5	
5	20	3	330	2	8	
2	20	3	330	2	2	
2	20	3	344	2	4	
5	20	3	330	2	8	
2	20	3	344	2	4	
3	20	3	344	2	5	
2	20	3	330	2	2	
4	20	3	344	2	6	
5	20	3	344	2	7	
3	20	3	330	2	5	
4	20	3	330	2	6	
4	20	3	330	2	6	
5	20	3	344	2	7	
4	20	3	330	2	6	
2	20	3	330	2	4	
4	20	3	330	2	6	
3	20	3	330	2	5	
2	20	3	344	2	4	
5	20	3	344	2	7	
5	20	3	344	2	9	
3	20	3	344	2	5	
3	20	3	344	2	5	
5	20	3	344	2	9	
4	20	3	344	2	6	
2	20	3	344	2	3	
4	20	3	330	2	6	
5	20	3	330	2	7	
3	20	3	344	2	5	
4	20	3	330	2	6	
3	20	3	344	2	5	
4	20	3	344	2	6	
3	20	3	330	2	5	
3	20	3	344	2	5	
5	20	3	330	2	8	
2	20	3	344	2	2	
4	20	3	330	2	6	
2	20	3	344	2	4	
5	20	3	330	2	7	
4	20	3	344	2	6	
3	20	3	330	2	5	
3	20	3	344	2	5	
4	20	3	330	2	6	
2	20	3	344	2	3	
3	20	3	344	2	5	
2	20	3	330	2	2	
5	20	3	344	2	9	
2	20	3	330	2	2	
5	20	3	330	2	8	
5	20	3	330	2	7	
3	20	3	344	2	5	
5	20	3	330	2	8	
5	20	3	344	2	9	
2	20	3	344	2	4	
3	20	3	330	2	5	
5	20	3	344	2	8	
2	20	3	330	2	4	
4	20	3	344	2	6	
5	20	3	344	2	7	
5	20	3	344	2	8	
4	20	3	330	2	6	
4	20	3	330	2	6	
5	20	3	330	2	7	
4	20	3	344	2	6	
2	20	3	330	2	4	
2	20	3	330	2	4	
5	20	3	344	2	8	
5	20	3	344	2	9	
5	20	3	330	2	7	
5	20	3	344	2	8	
5	20	3	344	2	7	
2	20	3	330	2	4	
5	20	3	344	2	9	
2	20	3	344	2	3	
2	20	3	330	2	4	
2	20	3	330	2	4	
3	20	3	344	2	5	
4	20	3	330	2	6	
3	20	3	344	2	5	
5	20	3	330	2	7	
3	20	3	344	2	5	
5	20	3	330	2	8	
3	20	3	344	2	5	
2	20	3	344	2	4	
6	20	3	330	2	10	
2	20	3	344	2	2	
2	20	3	344	2	3	
4	20	3	344	2	6	
3	20	3	330	2	5	
2	20	3	330	2	3	
4	20	3	344	2	6	
3	20	3	330	2	5	
2	20	3	344	2	4	
4	20	3	330	2	6	
5	20	3	330	2	9	
2	20	3	330	2	3	
2	20	3	344	2	4	
5	20	3	330	2	8	
3	20	3	344	2	5	
3	20	3	330	2	5	
5	20	3	344	2	7	
5	20	3	330	2	7	
3	20	3	344	2	5	
2	20	3	344	2	2	
6	20	3	344	2	10	
2	20	3	330	2	2	
3	20	3	344	2	5	
5	20	3	344	2	7	
2	20	3	344	2	3	
4	20	3	330	2	6	
3	20	3	344	2	5	
2	20	3	330	2	3	
3	20	3	344	2	5	
5	20	3	344	2	7	
5	20	3	330	2	7	
5	20	3	344	2	7	
3	20	3	344	2	5	
1	20	3	330	2	1	
4	20	3	344	2	6	
5	20	3	330	2	7	
3	20	3	344	2	5	
5	20	3	330	2	7	
2	20	3	330	2	3	
2	20	3	330	2	3	
3	20	3	330	2	5	
3	20	3	344	2	5	
2	20	3	344	2	3	
3	20	3	344	2	5	
5	20	3	344	2	8	
6	20	3	330	2	11	
4	20	3	330	2	6	
4	20	3	344	2	6	
5	20	3	330	2	9	
2	20	3	330	2	2	
4	20	3	330	2	6	
5	20	3	344	2	7	
2	20	3	330	2	2	
2	20	3	344	2	3	
3	20	3	344	2	5	
6	20	3	330	2	10	
5	20	3	344	2	7	
3	20	3	330	2	5	
2	20	3	344	2	4	
2	20	3	330	2	3	
4	20	3	330	2	6	
5	20	3	344	2	9	
4	20	3	330	2	6	
5	20	3	344	2	7	
2	20	3	344	2	4	
5	20	3	330	2	8	
5	20	3	344	2	7	
2	20	3	330	2	4	
5	20	3	344	2	9	
6	20	3	330	2	10	
5	20	3	344	2	8	
2	20	3	330	2	3	
2	20	3	330	2	2	
4	20	3	330	2	6	
2	20	3	344	2	2	
5	20	3	330	2	8	
3	20	3	330	2	5	
5	20	3	344	2	8	
5	20	3	344	2	7	
5	20	3	344	2	8	
2	20	3	344	2	3	
5	20	3	344	2	8	
2	20	3	344	2	4	
5	20	3	330	2	7	
5	20	3	330	2	7	
5	20	3	330	2	8	
4	20	3	330	2	6	
5	20	3	330	2	7	
5	20	3	344	2	8	
4	20	3	330	2	6	
3	20	3	344	2	5	
2	20	3	330	2	4	
3	20	3	344	2	5	
2	20	3	330	2	3	
5	20	3	344	2	7	
2	20	3	344	2	4	
5	20	3	344	2	7	
5	20	3	330	2	9	
2	20	3	344	2	4	
5	20	3	344	2	8	
2	20	3	330	2	3	
5	20	3	344	2	9	
6	20	3	330	2	10	
2	20	3	344	2	2	
3	20	3	330	2	5	
4	20	3	330	2	6	
6	20	3	344	2	11	
4	20	3	344	2	6	
7	20	3	344	2	13	
5	20	3	330	2	9	
6	20	3	330	2	10	
5	20	3	344	2	8	
4	20	3	330	2	6	
5	20	3	330	2	9	
2	20	3	344	2	4	
2	20	3	330	2	3	
2	20	3	330	2	3	
4	20	3	344	2	6	
5	20	3	330	2	8	
3	20	3	330	2	5	
2	20	3	344	2	4	
5	20	3	330	2	8	
5	20	3	330	2	7	
2	20	3	330	2	4	
4	20	3	344	2	6	
5	20	3	330	2	7	
5	20	3	330	2	7	
5	20	3	344	2	9	
2	20	3	344	2	4	
5	20	3	330	2	7	
2	20	3	330	2	2	
3	20	3	344	2	5	
5	20	3	344	2	7	
5	20	3	344	2	9	
5	20	3	344	2	9	
3	20	3	330	2	5	
5	20	3	330	2	7	
5	20	3	344	2	7	
5	20	3	330	2	8	
2	20	3	344	2	4	
5	20	3	330	2	8	
2	20	3	344	2	4	
2	20	3	330	2	4	
5	20	3	344	2	9	
5	20	3	344	2	7	
4	20	3	330	2	6	
5	20	3	344	2	9	
6	20	3	344	2	10	
5	20	3	344	2	7	
5	20	3	344	2	7	
6	20	3	344	2	10	
5	20	3	344	2	7	
5	20	3	344	2	7	
3	20	3	344	2	5	
5	20	3	330	2	9	
5	20	3	344	2	8	
5	20	3	344	2	9	
5	20	3	330	2	9	
5	20	3	344	2	9	
5	20	3	330	2	9	
3	20	3	344	2	5	
3	20	3	330	2	5	
4	20	3	330	2	6	
4	20	3	330	2	6	
5	20	3	330	2	7	
4	20	3	344	2	6	
3	20	3	344	2	5	
4	20	3	344	2	6	
5	20	3	344	2	7	
5	20	3	344	2	7	
3	20	3	330	2	5	
3	20	3	330	2	5	
2	20	3	330	2	3	
2	20	3	330	2	3	
3	20	3	330	2	5	
4	20	3	330	2	6	
5	20	3	330	2	7	
4	20	3	344	2	6	
2	20	3	330	2	3	
7	20	3	330	2	15	
6	20	3	344	2	10	
2	20	3	330	2	4	
5	20	3	330	2	9	
2	20	3	330	2	3	
2	20	3	344	2	4	
5	20	3	344	2	8	
5	20	3	330	2	9	
1	20	3	344	2	1	
2	20	3	330	2	3	
2	20	3	330	2	4	
2	20	3	344	2	4	
4	20	3	330	2	6	
4	20	3	344	2	6	
3	20	3	330	2	5	
3	20	3	330	2	5	
3	20	3	330	2	5	
5	20	3	344	2	9	
5	20	3	330	2	9	
2	20	3	344	2	4	
6	20	3	330	2	12	
2	20	3	344	2	4	
5	20	3	330	2	7	
5	20	3	330	2	9	
5	20	3	344	2	7	
3	20	3	344	2	5	
2	20	3	344	2	4	
4	20	3	344	2	6	
5	20	3	330	2	9	
6	20	3	344	2	12	
7	20	3	344	2	0	
6	20	3	344	2	10	
5	20	3	330	2	7	
3	20	3	330	2	5	
5	20	3	344	2	8	
3	20	3	344	2	5	
6	20	3	344	2	11	
4	20	3	330	2	6	
3	20	3	330	2	5	
2	20	3	344	2	2	
5	20	3	330	2	7	
5	20	3	344	2	7	
2	20	3	344	2	4	
5	20	3	330	2	9	
4	20	3	344	2	6	
2	20	3	330	2	4	
4	20	3	344	2	6	
3	20	3	344	2	5	
5	20	3	330	2	9	
2	20	3	344	2	4	
4	20	3	330	2	6	
3	20	3	344	2	5	
5	20	3	344	2	8	
2	20	3	344	2	4	
5	20	3	344	2	8	
5	20	3	330	2	8	
5	20	3	330	2	9	
2	20	3	330	2	4	
6	20	3	330	2	10	
2	20	3	330	2	4	
4	20	3	330	2	6	
2	20	3	344	2	4	
3	20	3	344	2	5	
3	20	3	344	2	5	
4	20	3	330	2	6	
5	20	3	330	2	9	
5	20	3	344	2	8	
2	20	3	330	2	4	
2	20	3	330	2	4	
5	20	3	330	2	7	
5	20	3	330	2	7	
5	20	3	330	2	8	
2	20	3	330	2	4	
6	20	3	344	2	11	
4	20	3	344	2	6	
5	20	3	330	2	7	
5	20	3	344	2	7	
4	20	3	344	2	6	
3	20	3	330	2	5	
2	20	3	344	2	3	
3	20	3	330	2	5	
3	20	3	344	2	5	
5	20	3	344	2	7	
5	20	3	330	2	7	
2	20	3	330	2	2	
2	20	3	330	2	4	
3	20	3	330	2	5	
5	20	3	330	2	9	
4	20	3	330	2	6	
2	20	3	344	2	2	
2	20	3	344	2	3	
5	20	3	330	2	9	
3	20	3	344	2	5	
5	20	3	330	2	8	
2	20	3	330	2	3	
4	20	3	330	2	6	
4	20	3	330	2	6	
3	20	3	344	2	5	
5	20	3	330	2	7	
3	20	3	344	2	5	
4	20	3	344	2	6	
7	20	3	344	2	15	
2	20	3	330	2	4	
2	20	3	344	2	3	
6	20	3	344	2	11	
2	20	3	344	2	3	
6	20	3	330	2	12	
2	20	3	330	2	2	
2	20	3	330	2	3	
4	20	3	344	2	6	
4	20	3	330	2	6	
2	20	3	344	2	4	
5	20	3	330	2	7	
2	20	3	330	2	3	
2	20	3	344	2	3	
5	20	3	330	2	7	
5	20	3	344	2	9	
3	20	3	344	2	5	
2	20	3	330	2	2	
5	20	3	330	2	8	
2	20	3	344	2	2	
3	20	3	330	2	5	
2	20	3	330	2	4	
5	20	3	330	2	7	
4	20	3	330	2	6	
6	20	3	344	2	10	
4	20	3	344	2	6	
4	20	3	330	2	6	
6	20	3	344	2	10	
5	20	3	344	2	7	
5	20	3	344	2	8	
4	20	3	330	2	6	
5	20	3	330	2	9	
5	20	3	344	2	7	
5	20	3	344	2	7	
2	20	3	330	2	3	
5	20	3	344	2	8	
2	20	3	344	2	2	
5	20	3	344	2	8	
5	20	3	330	2	9	
2	20	3	330	2	4	
2	20	3	330	2	3	
2	20	3	330	2	3	
5	20	3	344	2	7	
4	20	3	330	2	6	
6	20	3	344	2	11	
5	20	3	344	2	7	
5	20	3	330	2	7	
5	20	3	330	2	9	
4	20	3	344	2	6	
2	20	3	344	2	3	
4	20	3	344	2	6	
5	20	3	330	2	9	
2	20	3	330	2	2	
5	20	3	330	2	8	
4	20	3	330	2	6	
5	20	3	330	2	8	
2	20	3	330	2	4	
5	20	3	344	2	7	
2	20	3	330	2	4	
2	20	3	344	2	4	
2	20	3	330	2	2	
2	20	3	330	2	2	
2	20	3	330	2	3	
2	20	3	330	2	3	
4	20	3	344	2	6	
6	20	3	330	2	12	
2	20	3	330	2	4	
2	20	3	344	2	3	
3	20	3	330	2	5	
2	20	3	330	2	4	
5	20	3	344	2	7	
6	20	3	330	2	10	
4	20	3	330	2	6	
3	20	3	344	2	5	
3	20	3	330	2	5	
2	20	3	344	3	4	
5	20	3	330	3	9	
3	20	3	330	3	5	
5	20	3	330	3	8	
4	20	3	344	3	6	
2	20	3	330	3	3	
5	20	3	330	3	8	
4	20	3	330	3	6	
6	20	3	330	3	10	
5	20	3	330	3	9	
5	20	3	330	3	8	
3	20	3	330	3	5	
3	20	3	330	3	5	
5	20	3	330	3	7	
4	20	3	344	3	6	
5	20	3	344	3	7	
6	20	3	344	3	10	
1	20	3	344	3	1	
5	20	3	330	3	8	
4	20	3	330	3	6	
2	20	3	330	3	2	
4	20	3	344	3	6	
6	20	3	344	3	10	
3	20	3	330	3	5	
2	20	3	330	3	3	
5	20	3	344	3	8	
5	20	3	344	3	7	
2	20	3	344	3	4	
5	20	3	330	3	7	
6	20	3	344	3	11	
6	20	3	344	3	10	
4	20	3	330	3	6	
3	20	3	330	3	5	
5	20	3	330	3	7	
2	20	3	344	3	4	
5	20	3	330	3	7	
3	20	3	344	3	5	
2	20	3	344	3	2	
3	20	3	330	3	5	
7	20	3	344	3	13	
4	20	3	344	3	6	
5	20	3	330	3	7	
4	20	3	330	3	6	
2	20	3	330	3	4	
3	20	3	344	3	5	
5	20	3	344	3	9	
4	20	3	344	3	6	
5	20	3	330	3	9	
5	20	3	344	3	7	
5	20	3	344	3	8	
3	20	3	330	3	5	
2	20	3	344	3	4	
3	20	3	344	3	5	
4	20	3	330	3	6	
6	20	3	330	3	10	
3	20	3	344	3	5	
5	20	3	330	3	9	
4	20	3	344	3	6	
2	20	3	330	3	3	
3	20	3	330	3	5	
3	20	3	330	3	5	
3	20	3	330	3	5	
2	20	3	330	3	4	
5	20	3	344	3	7	
5	20	3	330	3	7	
5	20	3	344	3	9	
5	20	3	344	3	8	
6	20	3	344	3	11	
5	20	3	330	3	8	
2	20	3	344	3	4	
4	20	3	344	3	6	
2	20	3	330	3	2	
2	20	3	330	3	4	
3	20	3	330	3	5	
3	20	3	344	3	5	
6	20	3	344	3	11	
2	20	3	330	3	2	
5	20	3	330	3	8	
5	20	3	330	3	8	
3	20	3	344	3	5	
6	20	3	330	3	10	
5	20	3	344	3	7	
5	20	3	344	3	9	
5	20	3	344	3	7	
5	20	3	344	3	8	
3	20	3	330	3	5	
5	20	3	344	3	8	
7	20	3	330	3	13	
5	20	3	344	3	8	
4	20	3	330	3	6	
3	20	3	344	3	5	
5	20	3	330	3	9	
4	20	3	344	3	6	
3	20	3	344	3	5	
3	20	3	344	3	5	
5	20	3	344	3	7	
5	20	3	344	3	8	
5	20	3	344	3	7	
6	20	3	330	3	11	
2	20	3	344	3	4	
5	20	3	330	3	7	
5	20	3	330	3	8	
4	20	3	330	3	6	
6	20	3	344	3	11	
5	20	3	344	3	9	
4	20	3	330	3	6	
3	20	3	344	3	5	
4	20	3	330	3	6	
5	20	3	344	3	8	
5	20	3	344	3	7	
5	20	3	344	3	7	
2	20	3	344	3	3	
2	20	3	330	3	2	
2	20	3	344	3	3	
4	20	3	344	3	6	
6	20	3	330	3	11	
5	20	3	344	3	9	
2	20	3	344	3	4	
5	20	3	344	3	8	
2	20	3	330	3	3	
5	20	3	344	3	8	
4	20	3	344	3	6	
5	20	3	344	3	7	
5	20	3	344	3	7	
2	20	3	330	3	4	
3	20	3	344	3	5	
4	20	3	344	3	6	
5	20	3	344	3	7	
5	20	3	330	3	7	
5	20	3	344	3	8	
5	20	3	344	3	9	
5	20	3	330	3	7	
6	20	3	330	3	10	
3	20	3	344	3	5	
4	20	3	344	3	6	
5	20	3	330	3	8	
5	20	3	330	3	8	
5	20	3	344	3	7	
3	20	3	344	3	5	
3	20	3	344	3	5	
6	20	3	330	3	11	
5	20	3	330	3	8	
6	20	3	344	3	11	
5	20	3	330	3	8	
5	20	3	330	3	7	
2	20	3	330	3	3	
5	20	3	344	3	7	
2	20	3	330	3	2	
3	20	3	344	3	5	
3	20	3	330	3	5	
5	20	3	344	3	7	
5	20	3	344	3	8	
5	20	3	330	3	7	
3	20	3	330	3	5	
5	20	3	344	3	8	
3	20	3	344	3	5	
2	20	3	330	3	3	
3	20	3	344	3	5	
6	20	3	330	3	11	
4	20	3	344	3	6	
3	20	3	330	3	5	
3	20	3	344	3	5	
1	20	3	344	3	1	
4	20	3	344	3	6	
5	20	3	344	3	9	
6	20	3	330	3	10	
2	20	3	344	3	4	
5	20	3	344	3	8	
6	20	3	344	3	11	
5	20	3	330	3	8	
5	20	3	344	3	7	
2	20	3	330	3	3	
2	20	3	330	3	4	
5	20	3	344	3	8	
5	20	3	344	3	9	
2	20	3	330	3	4	
2	20	3	330	3	2	
6	20	3	344	3	11	
2	20	3	344	3	4	
3	20	3	330	3	5	
2	20	3	344	3	4	
2	20	3	344	3	3	
3	20	3	344	3	5	
3	20	3	330	3	5	
4	20	3	344	3	6	
2	20	3	330	3	4	
4	20	3	344	3	6	
5	20	3	344	3	7	
5	20	3	344	3	7	
3	20	3	330	3	5	
4	20	3	330	3	6	
6	20	3	344	3	11	
6	20	3	344	3	12	
2	20	3	330	3	4	
3	20	3	344	3	5	
5	20	3	344	3	7	
5	20	3	330	3	7	
2	20	3	344	3	4	
3	20	3	344	3	5	
3	20	3	330	3	5	
4	20	3	330	3	6	
3	20	3	330	3	5	
5	20	3	330	3	7	
5	20	3	330	3	8	
3	20	3	344	3	5	
2	20	3	344	3	3	
2	20	3	330	3	3	
5	20	3	330	3	8	
3	20	3	344	3	5	
5	20	3	330	3	9	
5	20	3	330	3	9	
2	20	3	344	3	4	
6	20	3	330	3	12	
7	20	3	344	3	13	
5	20	3	330	3	7	
3	20	3	330	3	5	
4	20	3	330	3	6	
2	20	3	330	3	4	
5	20	3	330	3	7	
4	20	3	344	3	6	
5	20	3	330	3	8	
5	20	3	344	3	8	
5	20	3	330	3	8	
2	20	3	344	3	4	
5	20	3	344	3	7	
5	20	3	344	3	8	
4	20	3	330	3	6	
5	20	3	330	3	7	
7	20	3	344	3	14	
7	20	3	330	3	13	
5	20	3	330	3	7	
5	20	3	330	3	9	
6	20	3	344	3	10	
6	20	3	330	3	10	
5	20	3	344	3	7	
3	20	3	330	3	5	
4	20	3	330	3	6	
2	20	3	330	3	2	
2	20	3	330	3	4	
5	20	3	330	3	8	
6	20	3	344	3	12	
5	20	3	344	3	8	
5	20	3	330	3	8	
6	20	3	330	3	10	
5	20	3	344	3	8	
5	20	3	330	3	8	
5	20	3	330	3	9	
4	20	3	330	3	6	
4	20	3	344	3	6	
5	20	3	344	3	8	
2	20	3	330	4	4	
4	20	3	330	4	6	
5	20	3	330	4	7	
5	20	3	330	4	8	
3	20	3	330	4	5	
5	20	3	344	4	8	
3	20	3	330	4	5	
3	20	3	344	4	5	
5	20	3	344	4	7	
5	20	3	330	4	7	
2	20	3	344	4	3	
3	20	3	344	4	5	
3	20	3	344	4	5	
6	20	3	330	4	11	
4	20	3	330	4	6	
5	20	3	330	4	8	
5	20	3	344	4	7	
6	20	3	330	4	10	
6	20	3	330	4	10	
3	20	3	330	4	5	
6	20	3	330	4	11	
5	20	3	330	4	8	
7	20	3	330	4	13	
6	20	3	344	4	12	
5	20	3	330	4	8	
5	20	3	330	4	9	
3	20	3	330	4	5	
3	20	3	330	4	5	
5	20	3	344	4	9	
5	20	3	344	4	8	
4	20	3	344	4	6	
6	20	3	344	4	10	
2	20	3	344	4	4	
5	20	3	330	4	9	
5	20	3	344	4	8	
4	20	3	330	4	6	
5	20	3	344	4	7	
5	20	3	330	4	9	
2	20	3	344	4	2	
4	20	3	344	4	6	
6	20	3	344	4	11	
5	20	3	330	4	7	
5	20	3	330	4	8	
4	20	3	330	4	6	
5	20	3	330	4	8	
5	20	3	330	4	7	
3	20	3	344	4	5	
2	20	3	344	4	3	
4	20	3	344	4	6	
5	20	3	344	4	7	
4	20	3	344	4	6	
5	20	3	330	4	9	
5	20	3	344	4	8	
4	20	3	330	4	6	
3	20	3	344	4	5	
4	20	3	344	4	6	
3	20	3	330	4	5	
4	20	3	344	4	6	
4	20	3	344	4	6	
2	20	3	330	4	3	
4	20	3	344	4	6	
6	20	3	344	4	11	
2	20	3	330	4	3	
5	20	3	330	4	7	
7	20	3	330	4	17	
5	20	3	330	4	7	
4	20	3	330	4	6	
5	20	3	330	4	7	
4	20	3	344	4	6	
5	20	3	344	4	7	
3	20	3	330	4	5	
2	20	3	344	4	3	
5	20	3	344	4	9	
6	20	3	344	4	12	
5	20	3	344	4	7	
4	20	3	330	4	6	
3	20	3	330	4	5	
4	20	3	330	4	6	
5	20	3	344	4	7	
4	20	3	344	4	6	
6	20	3	344	4	12	
2	20	3	344	4	4	
2	20	3	330	4	3	
6	20	3	344	4	12	
2	20	3	330	4	4	
5	20	3	330	4	7	
4	20	3	330	4	6	
6	20	3	344	4	11	
6	20	3	344	4	11	
6	20	3	330	4	12	
5	20	3	330	4	7	
5	20	3	330	4	7	
2	20	3	344	4	4	
2	20	3	344	4	3	
3	20	3	344	4	5	
5	20	3	330	4	7	
5	20	3	330	4	7	
6	20	3	330	4	10	
4	20	3	330	4	6	
4	20	3	330	4	6	
5	20	3	330	4	9	
4	20	3	344	5	6	
3	20	3	344	5	5	
5	20	3	344	5	8	
5	20	3	330	5	7	
5	20	3	344	5	8	
5	20	3	344	5	8	
4	20	3	344	5	6	
5	20	3	330	5	7	
6	20	3	344	5	10	
5	20	3	344	5	8	
5	20	3	344	5	9	
5	20	3	344	5	8	
4	20	3	330	5	6	
5	20	3	330	5	8	
5	20	3	344	5	8	
4	20	3	344	5	6	
5	20	3	330	5	8	
5	20	3	344	5	8	
7	20	3	330	5	17	
1	20	3	344	5	1	
5	20	3	330	5	9	
5	20	3	330	5	8	
5	20	3	330	5	7	
4	20	3	344	5	6	
5	20	3	330	6	7	
4	20	3	344	6	6	
5	20	3	330	6	9	
5	20	3	344	6	7	
4	20	3	330	6	6	
5	20	3	344	6	8	
2	20	3	344	6	3	
5	20	3	344	6	7	
6	20	3	344	7	10	
2	20	3	344	7	3	
5	20	3	344	7	8	
5	20	3	344	7	9	
7	20	3	330	7	14	
5	20	3	344	7	9	
7	20	3	330	8	14	
5	20	3	344	8	9	
6	20	3	344	8	10	
6	20	3	344	8	12	
5	20	3	330	8	8	
7	20	3	330	8	13	
5	20	3	344	8	8	
